epoch,boundary_boundary_f1,boundary_loss,center_loss,learning_rate,loss,offset_loss,semantic_foreground_miou,semantic_iou_circle,semantic_iou_circle_full,semantic_iou_rectangle,semantic_iou_rectangle_concave,semantic_loss,semantic_mean_iou,semantic_pixel_accuracy,val_boundary_boundary_f1,val_boundary_loss,val_center_loss,val_loss,val_offset_loss,val_semantic_foreground_miou,val_semantic_iou_circle,val_semantic_iou_circle_full,val_semantic_iou_rectangle,val_semantic_iou_rectangle_concave,val_semantic_loss,val_semantic_mean_iou,val_semantic_pixel_accuracy
233,0.8267523050308228,0.1474485993385315,0.056916192173957825,0.00011539555271156132,0.1397552341222763,0.001161560183390975,0.9581795930862427,0.9675787091255188,0.9352131485939026,0.9522305130958557,0.9776959419250488,0.02211874909698963,0.9635176658630371,0.9884740710258484,0.7575810551643372,0.2886175513267517,0.8499415516853333,1.133697509765625,0.0016024201177060604,0.8400415182113647,0.8978471159934998,0.8567023873329163,0.8586667776107788,0.7469497919082642,0.16590434312820435,0.8655832409858704,0.9713824987411499
234,0.8264335989952087,0.14708121120929718,0.05794069170951843,0.00011422908573877066,0.14096859097480774,0.0011536156525835395,0.9581880569458008,0.9672638773918152,0.9353175163269043,0.952016294002533,0.978154718875885,0.022476589307188988,0.9635249972343445,0.9884717464447021,0.7574802041053772,0.28823065757751465,0.82984858751297,1.116819143295288,0.0015439509879797697,0.837113618850708,0.8958967328071594,0.856656014919281,0.8589809536933899,0.7369207143783569,0.16936226189136505,0.8632745742797852,0.9712612628936768
235,0.8261609673500061,0.1481625884771347,0.05987468361854553,0.00011306496162433177,0.14329347014427185,0.0011562948348000646,0.9575955867767334,0.9666697978973389,0.9348410367965698,0.9519121050834656,0.9769595861434937,0.02242240123450756,0.9630336761474609,0.9883905649185181,0.7575196623802185,0.28729385137557983,0.7724424004554749,1.0546480417251587,0.0015090255765244365,0.8196755647659302,0.8933283686637878,0.8576410412788391,0.8561558723449707,0.6715768575668335,0.16502425074577332,0.8495020866394043,0.9706036448478699
236,0.8273297548294067,0.14638660848140717,0.05724742263555527,0.00011190325312782079,0.1397615373134613,0.0011813464807346463,0.9585731625556946,0.9670642614364624,0.935267984867096,0.9525152444839478,0.9794453382492065,0.022184059023857117,0.9638625979423523,0.9885786175727844,0.7570645809173584,0.2892945110797882,0.8204150795936584,1.1019867658615112,0.0016337078996002674,0.8382661938667297,0.892294704914093,0.857375979423523,0.8659064173698425,0.7374876737594604,0.16340364515781403,0.8642013669013977,0.971419632434845
237,0.8270552754402161,0.14745023846626282,0.05960691347718239,0.00011074403300881386,0.1426384449005127,0.0011504918802529573,0.9579074382781982,0.9670728445053101,0.9353092908859253,0.9523427486419678,0.9769049882888794,0.022347163408994675,0.9632964134216309,0.9884576201438904,0.757516622543335,0.2877928912639618,0.8391759395599365,1.1239428520202637,0.001598876784555614,0.8324543237686157,0.8919751048088074,0.8575277328491211,0.8679300546646118,0.7123843431472778,0.16725169122219086,0.8595958948135376,0.9712649583816528
238,0.827548086643219,0.1467195600271225,0.05751228332519531,0.00010958738130284473,0.14072439074516296,0.0011689274106174707,0.9581336379051208,0.9669965505599976,0.935479462146759,0.9521746039390564,0.9778839945793152,0.022760629653930664,0.9634979963302612,0.988510251045227,0.757755696773529,0.28843680024147034,0.7446746826171875,1.0266203880310059,0.0016718668630346656,0.835587739944458,0.8942146897315979,0.8585653901100159,0.851460337638855,0.7381107211112976,0.1640625,0.8618563413619995,0.9706031084060669
239,0.8287680149078369,0.14555087685585022,0.05336545407772064,0.00010843337076948956,0.1353314071893692,0.001144720590673387,0.9588623046875,0.9677073955535889,0.9357399940490723,0.9528474807739258,0.9791542291641235,0.0220140740275383,0.9641105532646179,0.9886497855186462,0.7572181224822998,0.2905186116695404,0.8405224084854126,1.1344844102859497,0.0016485353698953986,0.8210710287094116,0.8928823471069336,0.8591495156288147,0.8357105851173401,0.6965416669845581,0.17528247833251953,0.8501571416854858,0.9692944884300232
240,0.8275229930877686,0.1466643065214157,0.0635676383972168,0.00010728208144428208,0.14733600616455078,0.001226843218319118,0.9568696022033691,0.9668720364570618,0.9356961846351624,0.9520047307014465,0.9729052782058716,0.02327830158174038,0.9624460935592651,0.9883477091789246,0.756967306137085,0.29148736596107483,0.854113757610321,1.1602263450622559,0.0017336915479972959,0.8342516422271729,0.8927953839302063,0.8562318086624146,0.8338869214057922,0.754092276096344,0.18691733479499817,0.860373318195343,0.9691540002822876
241,0.8291205167770386,0.14512091875076294,0.05590881034731865,0.00010613357881084085,0.13769669830799103,0.0011305079096928239,0.9588801264762878,0.9684167504310608,0.9357889890670776,0.9528121948242188,0.978502631187439,0.022052226588129997,0.964133083820343,0.9886740446090698,0.7576195597648621,0.29159003496170044,0.8124198913574219,1.121359944343567,0.0018882014555856586,0.8355270028114319,0.892806887626648,0.8601723909378052,0.8296231627464294,0.7595054507255554,0.1894720047712326,0.8613234758377075,0.9690565466880798
242,0.828345000743866,0.14616398513317108,0.06001247838139534,0.00010498793562874198,0.1425931304693222,0.0011513581266626716,0.9586447477340698,0.9683007001876831,0.9358140826225281,0.9522673487663269,0.9781970381736755,0.022371608763933182,0.9639180898666382,0.988575279712677,0.7580846548080444,0.2903653681278229,0.797212541103363,1.1046953201293945,0.0019233784405514598,0.8282487988471985,0.8928931355476379,0.8637164235115051,0.8218386769294739,0.7345470190048218,0.18845121562480927,0.8555761575698853,0.9687744975090027
243,0.8282458186149597,0.1458069086074829,0.0593743622303009,0.00010384523920947686,0.14175763726234436,0.0011467766016721725,0.9588244557380676,0.9684125185012817,0.9358524084091187,0.9524835348129272,0.9785497784614563,0.022318625822663307,0.9640681147575378,0.9886079430580139,0.7577747106552124,0.2906988859176636,0.7565502524375916,1.053311824798584,0.0018114661797881126,0.8379620313644409,0.8951866626739502,0.8619852662086487,0.8371331691741943,0.7575430274009705,0.17776396870613098,0.8634368181228638,0.9698001742362976
244,0.8293173909187317,0.1449124664068222,0.057236719876527786,0.0001027055477607064,0.13862282037734985,0.0011355640599504113,0.9593120813369751,0.9684853553771973,0.9366093873977661,0.9526298642158508,0.979523777961731,0.021743882447481155,0.96448814868927,0.9887176752090454,0.756924569606781,0.2923504710197449,0.8016089797019958,1.0868492126464844,0.0015993587439879775,0.8306448459625244,0.8949636220932007,0.8624739050865173,0.8504685163497925,0.7146733403205872,0.16590067744255066,0.8579657673835754,0.9705746173858643
245,0.8296897411346436,0.14463751018047333,0.056305911391973495,0.00010156894131796435,0.13796034455299377,0.0011475248029455543,0.9590076208114624,0.968105673789978,0.9363278150558472,0.9528231620788574,0.9787737131118774,0.022067587822675705,0.9642282724380493,0.9886639714241028,0.7575290203094482,0.2925255298614502,0.8281347751617432,1.1290202140808105,0.00169830908998847,0.8354272246360779,0.8940794467926025,0.8634521961212158,0.8318975567817688,0.7522796988487244,0.18132781982421875,0.8613893389701843,0.9695144891738892
246,0.8299726843833923,0.1443399041891098,0.05625804886221886,0.00010043549991678447,0.13734808564186096,0.0011295474832877517,0.9592456817626953,0.9687293171882629,0.9363572597503662,0.9527788758277893,0.979117214679718,0.021671898663043976,0.9644323587417603,0.9887136816978455,0.7563349008560181,0.29326605796813965,0.904951810836792,1.2081327438354492,0.0016637173248454928,0.8391733169555664,0.8931441903114319,0.8592716455459595,0.8385875821113586,0.7656899094581604,0.18337929248809814,0.8643577694892883,0.9696732759475708
247,0.8305954337120056,0.14408963918685913,0.06409147381782532,9.930528176482767e-05,0.1453053057193756,0.0011298235040158033,0.9590434432029724,0.9682153463363647,0.9365567564964294,0.9528948068618774,0.9785069823265076,0.021875707432627678,0.9642701148986816,0.9887003898620605,0.7580831050872803,0.2900501787662506,0.8372104167938232,1.1250473260879517,0.0015440447023138404,0.8428770899772644,0.8914101719856262,0.8617819547653198,0.8561702966690063,0.76214599609375,0.16950096189975739,0.8677002787590027,0.9710675477981567
248,0.8303490877151489,0.1443653702735901,0.05614042282104492,9.817837417358533e-05,0.13729728758335114,0.001151170814409852,0.9593232870101929,0.9687381386756897,0.9367746710777283,0.9529611468315125,0.9788193106651306,0.021676622331142426,0.9645071029663086,0.9887593388557434,0.7583450078964233,0.29033324122428894,0.862069845199585,1.1445821523666382,0.0014333658618852496,0.8405410647392273,0.893814742565155,0.8608018755912781,0.8630534410476685,0.7444940209388733,0.16422860324382782,0.8660405874252319,0.9716114401817322
249,0.8307528495788574,0.14372946321964264,0.05601970851421356,9.705484990263358e-05,0.1371547132730484,0.00111403688788414,0.9595773816108704,0.9688302278518677,0.9367035627365112,0.9533032178878784,0.9794725775718689,0.02197013981640339,0.9647207260131836,0.9888037443161011,0.7587137222290039,0.29043737053871155,0.829598605632782,1.1173330545425415,0.0015560912434011698,0.8429039716720581,0.8932991027832031,0.8633131384849548,0.8548139929771423,0.7601895332336426,0.16922515630722046,0.8677818179130554,0.9712525606155396
250,0.831323504447937,0.14352145791053772,0.05658567324280739,9.593476715963334e-05,0.13761374354362488,0.0011344481026753783,0.9593513011932373,0.9687544703483582,0.936467170715332,0.9534329175949097,0.9787508845329285,0.02191299945116043,0.9645334482192993,0.9887735247612,0.7585006356239319,0.2906227111816406,0.8387089967727661,1.1329962015151978,0.0014667862560600042,0.8241255879402161,0.8947983980178833,0.8614267110824585,0.8402718305587769,0.7000054121017456,0.17583777010440826,0.8526991605758667,0.9698531627655029
251,0.8316682577133179,0.14309702813625336,0.061716239899396896,9.481820598011836e-05,0.14266052842140198,0.001107893418520689,0.9595049619674683,0.9683364629745483,0.9370914101600647,0.9531649351119995,0.9794270992279053,0.022030262276530266,0.9646674394607544,0.9888067245483398,0.7575410604476929,0.29375159740448,0.8306982517242432,1.134093999862671,0.0014118073740974069,0.7998385429382324,0.8907830119132996,0.8626565933227539,0.8198750019073486,0.6260395646095276,0.1837773323059082,0.8333902359008789,0.96815425157547
252,0.8318486213684082,0.14274688065052032,0.05333772674202919,9.370524639962241e-05,0.13374227285385132,0.0010786667698994279,0.959223210811615,0.9691184759140015,0.9372402429580688,0.9534018635749817,0.9771322011947632,0.021686414256691933,0.9644362330436707,0.9887925982475281,0.7585662007331848,0.29060032963752747,0.8306838870048523,1.122662901878357,0.0014055048814043403,0.8160535097122192,0.893747091293335,0.8645278811454773,0.8371478915214539,0.6687911748886108,0.1736302673816681,0.8463726043701172,0.9696590304374695
253,0.832456648349762,0.14242389798164368,0.054935939610004425,9.259594662580639e-05,0.1350507289171219,0.0011043496197089553,0.9598344564437866,0.969373345375061,0.937412440776825,0.9537639021873474,0.9787884950637817,0.021470798179507256,0.9649572372436523,0.9889181852340698,0.7583628296852112,0.2912258505821228,0.8410592079162598,1.1379655599594116,0.0014791978755965829,0.8214358687400818,0.8935649394989014,0.8618173003196716,0.8306641578674316,0.6996970772743225,0.1781977415084839,0.8504597544670105,0.9693000316619873
254,0.8328801393508911,0.14185169339179993,0.051876500248909,9.149039397016168e-05,0.13168883323669434,0.0010748767526820302,0.9602287411689758,0.9706054925918579,0.9373577833175659,0.9536452889442444,0.9793060421943665,0.021456260234117508,0.965274453163147,0.9889370203018188,0.757859468460083,0.29265445470809937,0.8781206607818604,1.1691632270812988,0.0014723240165039897,0.8219959735870361,0.8922879099845886,0.8606462478637695,0.8474909067153931,0.6875587105751038,0.17177227139472961,0.8511486053466797,0.9701467156410217
255,0.832804799079895,0.14205805957317352,0.050558753311634064,9.038864664034918e-05,0.13035894930362701,0.0010830429382622242,0.960206925868988,0.9699729681015015,0.9377828240394592,0.9534094929695129,0.9796624183654785,0.021336574107408524,0.9652519226074219,0.988919734954834,0.758313775062561,0.29113277792930603,0.8471454381942749,1.1393225193023682,0.0014526521554216743,0.8334530591964722,0.892520546913147,0.8608826994895935,0.8497274518013,0.7306814789772034,0.173544779419899,0.8601805567741394,0.9705306887626648
256,0.8334059715270996,0.1412605494260788,0.05539342761039734,8.929077739594504e-05,0.13460996747016907,0.0010960028739646077,0.9602962136268616,0.9700971841812134,0.9376455545425415,0.9535644054412842,0.9798777103424072,0.02109985612332821,0.965335488319397,0.988959014415741,0.7569792866706848,0.2944893538951874,0.8593571186065674,1.1617711782455444,0.0014984210720285773,0.8293614387512207,0.8923755288124084,0.8622680306434631,0.8370906114578247,0.7257116436958313,0.18237122893333435,0.8567603826522827,0.9697578549385071
257,0.8339028358459473,0.1410510241985321,0.05345994234085083,8.819685899652541e-05,0.13258984684944153,0.0010677482932806015,0.9601119756698608,0.9698735475540161,0.9381157755851746,0.9539366960525513,0.9785220623016357,0.021130157634615898,0.9651961326599121,0.9889819622039795,0.7574120759963989,0.29526257514953613,0.8241477608680725,1.1216286420822144,0.001500398968346417,0.8392467498779297,0.8916767239570618,0.8631361126899719,0.8503856658935547,0.7517884969711304,0.17712539434432983,0.864726185798645,0.9706738591194153
258,0.8334800004959106,0.14140057563781738,0.05189293250441551,8.710696420166641e-05,0.1315551996231079,0.0010844358475878835,0.9599119424819946,0.969352662563324,0.9379783272743225,0.9535486102104187,0.9787684082984924,0.021458731964230537,0.9650214314460754,0.9889161586761475,0.7580929398536682,0.2932922840118408,0.8645749092102051,1.1683995723724365,0.0014695145655423403,0.8276851773262024,0.8906645178794861,0.8590863347053528,0.8429232239723206,0.7180665135383606,0.1843033730983734,0.8554480671882629,0.9697479605674744
259,0.8336507081985474,0.14101628959178925,0.052366238087415695,8.602116577094421e-05,0.1314566731452942,0.00108590186573565,0.9595162272453308,0.9691887497901917,0.9376656413078308,0.9537711143493652,0.977439284324646,0.021037861704826355,0.9647118449211121,0.988911509513855,0.7578402757644653,0.29413115978240967,0.8881725668907166,1.1875650882720947,0.001587311620824039,0.8243966102600098,0.8924936652183533,0.8589451909065247,0.8432848453521729,0.7028629183769226,0.1793595552444458,0.8529114723205566,0.9698210954666138
260,0.8340387940406799,0.14061732590198517,0.05126814916729927,8.49395219120197e-05,0.1303442120552063,0.0010677665704861283,0.9602698087692261,0.9701539874076843,0.9382116198539734,0.9538947343826294,0.9788190126419067,0.02121487446129322,0.9653237462043762,0.9889926314353943,0.757670521736145,0.29484009742736816,0.8911178708076477,1.190455436706543,0.0015119821764528751,0.8405168652534485,0.8934600353240967,0.8579537868499756,0.8531331419944763,0.7575203776359558,0.17913353443145752,0.8657768368721008,0.9707927703857422
261,0.8346602916717529,0.14029215276241302,0.04964732751250267,8.386211266042665e-05,0.12921646237373352,0.0010719551937654614,0.9594143629074097,0.9694868922233582,0.9381293058395386,0.9538659453392029,0.9761751890182495,0.02182183414697647,0.9646129608154297,0.9888839721679688,0.7576037049293518,0.29361453652381897,0.8501494526863098,1.1529780626296997,0.0016031655250117183,0.8387439250946045,0.8929999470710754,0.8602879643440247,0.8441723585128784,0.7575154304504395,0.18297834694385529,0.8641166687011719,0.9700281620025635
262,0.8345664143562317,0.13983137905597687,0.04987625777721405,8.278901077574119e-05,0.1285809576511383,0.0010551507584750652,0.9604343175888062,0.9702591300010681,0.9381471276283264,0.9540416598320007,0.9792894721031189,0.021175261586904526,0.9654739499092102,0.9890561103820801,0.7570534944534302,0.2955838739871979,0.8931499123573303,1.204279899597168,0.0017317692982032895,0.8380576372146606,0.8924517035484314,0.8575454950332642,0.8399432897567749,0.7622902393341064,0.1902986466884613,0.8635064363479614,0.9696895480155945
